learning curve,validation set,0
learning curve,weak classifier,0
learning method,learning rate,0
learning method,least squares,0
learning method,likelihood function,0
learning method,linear algebra,0
learning method,linear kernel,0
learning method,local minimum,0
learning method,local optima,0
learning method,locality sensitive hashing,0
learning method,log likelihood,0
learning method,logistic function,0
learning method,loss function,0
learning method,machine learning,0
learning method,machine learning application,0
learning method,machine learning system,0
learning method,massive training set,0
learning method,matrix factorization,0
learning method,matrix multiplication,0
learning method,matrix transpose,0
learning method,maximum likelihood,0
learning method,maximum likelihood estimate,0
learning method,mean normalization,0
learning method,minimization problem,0
learning method,nearest neighbors,0
learning method,negative example,0
learning method,non-anomalous examples,0
learning method,nonlinear hypotheses,0
learning method,normal equation,0
learning method,matrix,0
learning method,optimal solution,0
learning method,optimization algorithms,0
learning method,optimization objective,0
learning method,optimization problem,0
learning method,output label,0
learning method,output layer,0
learning method,output unit,0
learning method,parameter vector,0
learning method,partial derivative,0
learning method,photo ocr,0
learning method,polynomial features,0
learning method,polynomial kernel,0
learning method,polynomial terms,0
learning method,positive class,0
learning method,positive data,0
learning method,positive training example,0
learning method,predicted class,0
learning method,predicted value,0
learning method,probabilistic model,0
learning method,random numbers,0
learning method,random variable,0
learning method,recommender system,0
learning method,regression coefficients,0
learning method,regression problem,0
learning method,regularization,0
learning method,sigmoid function,0
learning method,spam filtering,0
learning method,square matrix,0
learning method,squared error,0
learning method,standard deviation,0
learning method,string kernel,0
learning method,support vector,0
learning method,svm packages,0
learning method,test data,0
learning method,test data set,0
learning method,test error,0
learning method,training data,0
learning method,training data set,0
learning method,training error,0
learning method,true negatives,0
learning method,true positives,0
learning method,tuning parameter,0
learning method,validation error,0
learning method,validation set,0
learning method,variance problem,0
learning method,overfitting,0
learning method,underfitting,0
learning problem,learning rate,0
learning problem,likelihood function,0
learning problem,linear algebra,0
learning problem,linear kernel,0
learning problem,local optima,0
learning problem,locality sensitive hashing,0
learning problem,loss function,0
learning problem,matrix factorization,0
learning problem,mean normalization,0
learning problem,minimization problem,0
learning problem,model parameters,0
learning problem,nearest neighbors,0
learning problem,negative example,0
learning problem,non-anomalous examples,0
learning problem,nonlinear hypotheses,0
learning problem,matrix,0
learning problem,ocr problem,0
learning problem,optimal solution,0
learning problem,optimization algorithms,0
learning problem,optimization objective,0
learning problem,optimization problem,0
learning problem,output label,0
learning problem,parameter vector,0
learning problem,partial derivative,0
learning problem,polynomial features,0
learning problem,polynomial kernel,0
learning problem,polynomial terms,0
learning problem,positive class,0
learning problem,positive data,0
learning problem,positive training example,0
learning problem,predicted value,0
learning problem,regularization,0
learning problem,sigmoid function,0
learning problem,square distances,0
learning problem,squared error,0
learning problem,string kernel,0
learning problem,support vector,0
learning problem,svm packages,0
learning problem,test error,0
learning problem,training error,0
learning problem,true negatives,0
learning problem,true positives,0
learning problem,validation error,0
learning problem,overfitting,0
learning problem,underfitting,0
learning rate,least squares,0
learning rate,linear algebra,0
learning rate,linear regression,0
learning rate,local minimum,0
learning rate,local optima,0
learning rate,logistic regression,0
learning rate,loss function,0
learning rate,machine learning application,0
learning rate,massive training set,0
learning rate,multi-class classification,0
learning rate,normal equation,0
learning rate,matrix,0
learning rate,optimal solution,0
learning rate,optimization objective,0
learning rate,parameter vector,0
learning rate,partial derivative,0
learning rate,positive data,0
learning rate,predicted value,0
learning rate,recommender system,0
learning rate,regression model,0
learning rate,regression problem,0
learning rate,regularization,0
learning rate,regularized linear regression,0
learning rate,squared error,0
learning rate,test data set,0
learning rate,training data,0
learning rate,training data set,0
learning rate,overfitting,0
learning system,linear kernel,0
learning system,local optima,0
learning system,loss function,0
learning system,machine learning algorithm,0
learning system,massive training set,0
learning system,mean normalization,0
learning system,minimization problem,0
learning system,matrix,0
learning system,ocr problem,0
learning system,optimization problem,0
learning system,parameter vector,0
learning system,polynomial features,0
learning system,polynomial kernel,0
learning system,positive class,0
learning system,regression model,0
learning system,regularization,0
learning system,stochastic gradient algorithm,0
learning system,string kernel,0
learning system,supervised learning,0
learning system,support vector,0
learning system,support vector machine,0
learning system,svm optimization,0
learning system,test data,0
learning system,test data set,0
learning system,test error,0
learning system,training data,0
learning system,training data set,0
learning system,training error,0
learning system,unsupervised learning,0
learning system,validation set,0
learning system,variance problem,0
learning system,overfitting,0
least squares,linear regression,0
least squares,loss function,0
least squares,machine learning,0
least squares,machine learning algorithm,0
least squares,model complexity,0
least squares,model parameters,0
least squares,model selection,0
least squares,nearest neighbors,0
least squares,normalized features,0
least squares,optimal solution,0
least squares,optimization objective,0
least squares,optimization problem,0
least squares,parameter vector,0
least squares,partial derivative,0
least squares,polynomial features,0
least squares,polynomial regression,0
least squares,predicted value,0
least squares,recommender system,0
least squares,regression coefficients,0
least squares,regression function,0
least squares,regression model,0
least squares,regression problem,0
least squares,regularization,0
least squares,training data,0
least squares,training data set,0
least squares,tuning parameter,0
least squares,unnormalized features,0
least squares,validation error,0
least squares,validation set,0
least squares,overfitting,0
likelihood function,logistic regression,0
likelihood function,machine learning,0
likelihood function,machine learning algorithm,0
likelihood function,negative example,0
likelihood function,neural network,0
likelihood function,output label,0
likelihood function,partial derivative,0
likelihood function,positive data,0
likelihood function,predicted value,0
likelihood function,regression model,0
likelihood function,regularization,0
likelihood function,regularized logistic regression,0
likelihood function,training data,0
likelihood function,training data set,0
likelihood function,validation set,0
linear algebra,linear classifier,0
linear algebra,local optima,0
linear algebra,loss function,0
linear algebra,low rank matrix,0
linear algebra,machine learning,0
linear algebra,machine learning algorithm,0
linear algebra,machine learning application,0
linear algebra,maximum likelihood,0
linear algebra,maximum likelihood estimate,0
linear algebra,mean normalization,0
linear algebra,model complexity,0
linear algebra,multivariate gaussian distribution,0
linear algebra,multivariate gaussian model,0
linear algebra,negative example,0
linear algebra,matrix,0
linear algebra,online learning,0
linear algebra,optimization objective,0
linear algebra,optimization problem,0
linear algebra,parameter vector,0
linear algebra,positive data,0
linear algebra,probability density,0
linear algebra,regression coefficients,0
linear algebra,regression model,0
linear algebra,squared error,0
linear algebra,standard deviation,0
linear algebra,supervised learning,0
linear algebra,support vector,0
linear algebra,test data set,0
linear algebra,training data,0
linear algebra,training data set,0
linear algebra,unsupervised learning,0
linear algebra,validation set,0
linear algebra,overfitting,0
linear classifier,linear regression,0
linear classifier,local optima,0
linear classifier,loss function,0
linear classifier,machine learning system,0
linear classifier,matrix factorization,0
linear classifier,maximum likelihood,0
linear classifier,maximum likelihood estimate,0
linear classifier,model complexity,0
linear classifier,nearest neighbors,0
linear classifier,matrix,0
linear classifier,online learning,0
linear classifier,optimization algorithms,0
linear classifier,optimization objective,0
linear classifier,optimization problem,0
linear classifier,output label,0
linear classifier,parameter vector,0
linear classifier,partial derivative,0
linear classifier,polynomial features,0
linear classifier,polynomial kernel,0
linear classifier,polynomial regression,0
linear classifier,polynomial terms,0
linear classifier,recommender system,0
linear classifier,regression model,0
linear classifier,regularization,0
linear classifier,regularized linear regression,0
linear classifier,sigmoid function,0
linear classifier,stochastic gradient algorithm,0
linear classifier,string kernel,0
linear classifier,support vector,0
linear classifier,svm optimization,0
linear classifier,svm packages,0
linear classifier,training data,0
linear classifier,training data set,0
linear classifier,training error,0
linear classifier,transfer learning,0
linear classifier,validation set,0
linear classifier,overfitting,0
linear kernel,local optima,0
linear kernel,logistic regression,0
linear kernel,loss function,0
linear kernel,machine learning,0
linear kernel,machine learning system,0
linear kernel,multi-class classification,0
linear kernel,neural network,0
linear kernel,matrix,0
linear kernel,optimization problem,0
linear kernel,parameter vector,0
linear kernel,polynomial kernel,0
linear kernel,positive class,0
linear kernel,string kernel,0
linear kernel,svm optimization,0
linear kernel,svm packages,0
linear kernel,training data,0
linear kernel,training data set,0
linear kernel,overfitting,0
linear model,logistic function,0
linear model,loss function,0
linear model,machine learning application,0
linear model,maximum likelihood,0
linear model,maximum likelihood estimate,0
linear model,mean square error,0
linear model,model complexity,0
linear model,model parameters,0
linear model,model selection,0
linear model,nearest neighbors,0
linear model,predicted value,0
linear model,regression coefficients,0
linear model,regression model,0
linear model,regularization,0
linear model,squared error,0
linear model,test data,0
linear model,test error,0
linear model,training data,0
linear model,training data set,0
linear model,training error,0
linear model,overfitting,0
linear regression,local minimum,0
linear regression,local optima,0
linear regression,logistic function,0
linear regression,logistic regression,0
linear regression,low rank matrix,0
linear regression,machine learning application,0
linear regression,machine learning system,0
linear regression,massive training set,0
linear regression,matrix factorization,0
linear regression,matrix multiplication,0
linear regression,matrix transpose,0
linear regression,matrix vector multiplication,0
linear regression,maximum likelihood,0
linear regression,maximum likelihood estimate,0
linear regression,mean normalization,0
linear regression,mean square error,0
linear regression,minimization problem,0
linear regression,misclassification error,0
linear regression,model complexity,0
linear regression,model parameters,0
linear regression,model selection,0
linear regression,multi-class classification,0
linear regression,nearest neighbors,0
linear regression,negative example,0
linear regression,nonlinear hypotheses,0
linear regression,matrix,0
linear regression,online learning,0
linear regression,optimal solution,0
linear regression,optimization objective,0
linear regression,output layer,0
linear regression,output unit,0
linear regression,parameter vector,0
linear regression,partial derivative,0
linear regression,polynomial features,0
linear regression,polynomial terms,0
linear regression,positive class,0
linear regression,positive data,0
linear regression,principle components,0
linear regression,random numbers,0
linear regression,recommender system,0
linear regression,regularization,0
linear regression,regularized logistic regression,0
linear regression,sentiment analysis,0
linear regression,sigmoid function,0
linear regression,square matrix,0
linear regression,square projection error,0
linear regression,squared error,0
linear regression,standard least squares,0
linear regression,stochastic gradient algorithm,0
linear regression,support vector,0
linear regression,support vector machine,0
linear regression,test error,0
linear regression,training error,0
linear regression,tuning parameter,0
linear regression,unsupervised learning,0
linear regression,validation error,0
linear regression,validation set,0
linear regression,variance problem,0
linear regression,vector multiplication,0
linear regression,overfitting,0
linear regression,underfitting,0
local minimum,logistic regression,0
local minimum,machine learning,0
local minimum,multi-class classification,0
local minimum,neural network,0
local minimum,matrix,0
local minimum,output unit,0
local minimum,training data,0
local minimum,training data set,0
local optima,logistic regression,0
local optima,machine learning,0
local optima,machine learning algorithm,0
local optima,machine learning system,0
local optima,multi-class classification,0
local optima,neural network,0
local optima,matrix,0
local optima,optimization problem,0
local optima,output unit,0
local optima,parameter vector,0
local optima,polynomial kernel,0
local optima,positive class,0
local optima,regression model,0
local optima,square distances,0
local optima,squared error,0
local optima,string kernel,0
local optima,supervised learning,0
local optima,support vector,0
local optima,svm packages,0
local optima,training data,0
local optima,training data set,0
local optima,overfitting,0
locality sensitive hashing,machine learning,0
locality sensitive hashing,machine learning algorithm,0
locality sensitive hashing,mixture model,0
locality sensitive hashing,nearest neighbor search,0
locality sensitive hashing,nearest neighbors,0
locality sensitive hashing,output label,0
locality sensitive hashing,probabilistic model,0
locality sensitive hashing,square distances,0
locality sensitive hashing,supervised learning,0
locality sensitive hashing,unsupervised learning,0
log likelihood,logistic regression,0
log likelihood,machine learning,0
log likelihood,mixture model,0
log likelihood,model parameters,0
log likelihood,negative example,0
log likelihood,matrix,0
log likelihood,partial derivative,0
log likelihood,positive data,0
log likelihood,predicted value,0
log likelihood,regression model,0
log likelihood,regularization,0
log likelihood,regularized logistic regression,0
log likelihood,stochastic gradient algorithm,0
log likelihood,training data,0
logistic function,logistic regression,0
logistic function,output layer,0
logistic function,output unit,0
logistic function,partial derivative,0
logistic function,regularization,0
logistic function,sigmoid function,0
logistic function,squared error,0
logistic function,training data,0
logistic function,training data set,0
logistic regression,loss function,0
logistic regression,machine learning application,0
logistic regression,massive training set,0
logistic regression,matrix factorization,0
logistic regression,matrix vector multiplication,0
logistic regression,maximum likelihood,0
logistic regression,maximum likelihood estimate,0
logistic regression,mean normalization,0
logistic regression,minimization problem,0
logistic regression,misclassification error,0
logistic regression,model parameters,0
logistic regression,model selection,0
logistic regression,nearest neighbors,0
logistic regression,nonlinear hypotheses,0
logistic regression,normal equation,0
logistic regression,online learning,0
logistic regression,optimal solution,0
logistic regression,optimization objective,0
logistic regression,output label,0
logistic regression,output layer,0
logistic regression,output unit,0
logistic regression,partial derivative,0
logistic regression,photo ocr,0
logistic regression,polynomial features,0
logistic regression,polynomial kernel,0
logistic regression,polynomial regression,0
logistic regression,polynomial terms,0
logistic regression,recommender system,0
logistic regression,regression model,0
logistic regression,regression problem,0
logistic regression,regularization,0
logistic regression,regularized linear regression,0
logistic regression,sentiment analysis,0
logistic regression,sentiment classifier,0
logistic regression,spam filtering,0
logistic regression,squared error,0
logistic regression,stochastic gradient algorithm,0
logistic regression,string kernel,0
logistic regression,support vector,0
logistic regression,svm optimization,0
logistic regression,svm packages,0
logistic regression,test error,0
logistic regression,training error,0
logistic regression,tuning parameter,0
logistic regression,unsupervised learning,0
logistic regression,validation set,0
logistic regression,variance problem,0
logistic regression,vector multiplication,0
logistic regression,weak classifier,0
logistic regression,overfitting,0
logistic regression,underfitting,0
loss function,machine learning application,0
loss function,machine learning system,0
loss function,massive training set,0
loss function,matrix factorization,0
loss function,maximum likelihood,0
loss function,maximum likelihood estimate,0
loss function,mean normalization,0
loss function,mean square error,0
loss function,minimization problem,0
loss function,misclassification error,0
loss function,model complexity,0
loss function,model selection,0
loss function,multi-class classification,0
loss function,nearest neighbors,0
loss function,negative example,0
loss function,matrix,0
loss function,online learning,0
loss function,optimal solution,0
loss function,optimization algorithms,0
loss function,output label,0
loss function,output layer,0
loss function,output unit,0
loss function,partial derivative,0
loss function,polynomial features,0
loss function,polynomial kernel,0
loss function,polynomial regression,0
loss function,polynomial terms,0
loss function,positive class,0
loss function,positive data,0
loss function,predicted value,0
loss function,prediction error,0
loss function,random variable,0
loss function,recommender system,0
loss function,regression coefficients,0
loss function,regression model,0
loss function,regression problem,0
loss function,regularization,0
loss function,sentiment analysis,0
loss function,sigmoid function,0
loss function,square distances,0
loss function,squared error,0
loss function,standard deviation,0
loss function,string kernel,0
loss function,supervised learning,0
loss function,support vector,0
loss function,svm optimization,0
loss function,svm packages,0
loss function,test data,0
loss function,test data set,0
loss function,test error,0
loss function,training data,0
loss function,training data set,0
loss function,training error,0
loss function,tuning parameter,0
loss function,validation error,0
loss function,validation set,0
loss function,variance problem,0
loss function,overfitting,0
loss function,underfitting,0
low rank matrix,matrix factorization,0
low rank matrix,parameter vector,0
machine learning,massive training set,0
machine learning,matrix factorization,0
machine learning,matrix multiplication,0
machine learning,matrix transpose,0
machine learning,maximum likelihood,0
machine learning,maximum likelihood estimate,0
machine learning,mean square error,0
machine learning,minimization problem,0
machine learning,model complexity,0
machine learning,model parameters,0
machine learning,model selection,0
machine learning,nearest neighbors,0
machine learning,negative example,0
machine learning,non-anomalous examples,0
machine learning,nonlinear hypotheses,0
machine learning,matrix,0
machine learning,optimal solution,0
machine learning,optimization algorithms,0
machine learning,optimization objective,0
machine learning,optimization problem,0
machine learning,output label,0
machine learning,parameter estimation,0
machine learning,parameter vector,0
machine learning,partial derivative,0
machine learning,polynomial features,0
machine learning,polynomial kernel,0
machine learning,polynomial terms,0
machine learning,positive class,0
machine learning,positive data,0
machine learning,positive training example,0
machine learning,precision recall curve,0
machine learning,predicted value,0
machine learning,prediction error,0
machine learning,probabilistic model,0
machine learning,probability density,0
machine learning,random numbers,0
machine learning,random variable,0
machine learning,recommender system,0
machine learning,regression coefficients,0
machine learning,regression model,0
machine learning,regularization,0
machine learning,sigmoid function,0
machine learning,square matrix,0
machine learning,squared error,0
machine learning,standard deviation,0
machine learning,stochastic gradient algorithm,0
machine learning,string kernel,0
machine learning,support vector,0
machine learning,test error,0
machine learning,training error,0
machine learning,tuning parameter,0
machine learning,validation error,0
machine learning algorithm,machine learning system,0
machine learning algorithm,matrix factorization,0
machine learning algorithm,maximum likelihood,0
machine learning algorithm,maximum likelihood estimate,0
machine learning algorithm,minimization problem,0
machine learning algorithm,model complexity,0
machine learning algorithm,model parameters,0
machine learning algorithm,model selection,0
machine learning algorithm,nearest neighbors,0
machine learning algorithm,negative example,0
machine learning algorithm,normal equation,0
machine learning algorithm,matrix,0
machine learning algorithm,online learning,0
machine learning algorithm,optimization objective,0
machine learning algorithm,output label,0
machine learning algorithm,parameter vector,0
machine learning algorithm,partial derivative,0
machine learning algorithm,polynomial features,0
machine learning algorithm,polynomial regression,0
machine learning algorithm,polynomial terms,0
machine learning algorithm,positive data,0
machine learning algorithm,positive training example,0
machine learning algorithm,predicted value,0
machine learning algorithm,probabilistic model,0
machine learning algorithm,recommender system,0
machine learning algorithm,regression coefficients,0
machine learning algorithm,regularization,0
machine learning algorithm,sigmoid function,0
machine learning algorithm,squared error,0
machine learning algorithm,stochastic gradient algorithm,0
machine learning algorithm,supervised learning,0
machine learning algorithm,support vector,0
machine learning algorithm,test data,0
machine learning algorithm,test data set,0
machine learning algorithm,test error,0
machine learning algorithm,training data,0
machine learning algorithm,training data set,0
machine learning algorithm,training error,0
machine learning algorithm,tuning parameter,0
machine learning algorithm,unsupervised learning,0
machine learning algorithm,validation set,0
machine learning algorithm,variance problem,0
machine learning algorithm,weak classifier,0
machine learning algorithm,overfitting,0
machine learning algorithm,underfitting,0
machine learning application,massive training set,0
machine learning application,matrix multiplication,0
machine learning application,matrix transpose,0
machine learning application,maximum likelihood,0
machine learning application,maximum likelihood estimate,0
machine learning application,model selection,0
machine learning application,multi-class classification,0
machine learning application,nearest neighbors,0
machine learning application,negative example,0
machine learning application,neural network,0
machine learning application,matrix,0
machine learning application,optimal solution,0
machine learning application,optimization algorithms,0
machine learning application,parameter vector,0
machine learning application,partial derivative,0
machine learning application,polynomial terms,0
machine learning application,predicted value,0
machine learning application,regression model,0
machine learning application,regularization,0
machine learning application,sigmoid function,0
machine learning application,square matrix,0
machine learning application,test data,0
machine learning application,test data set,0
machine learning application,test error,0
machine learning application,training data,0
machine learning application,training data set,0
machine learning application,validation error,0
machine learning application,validation set,0
machine learning application,overfitting,0
machine learning application,underfitting,0
machine learning system,massive training set,0
machine learning system,multi-class classification,0
machine learning system,matrix,0
machine learning system,optimization problem,0
machine learning system,parameter vector,0
machine learning system,polynomial features,0
machine learning system,polynomial kernel,0
machine learning system,positive class,0
machine learning system,regression model,0
machine learning system,regularization,0
machine learning system,stochastic gradient algorithm,0
machine learning system,string kernel,0
machine learning system,supervised learning,0
machine learning system,support vector,0
machine learning system,test data,0
machine learning system,test data set,0
machine learning system,test error,0
machine learning system,training data,0
machine learning system,training data set,0
machine learning system,training error,0
machine learning system,unsupervised learning,0
machine learning system,validation set,0
machine learning system,variance problem,0
machine learning system,overfitting,0
massive training set,photo ocr,0
massive training set,stochastic gradient algorithm,0
massive training set,test data set,0
massive training set,test error,0
massive training set,training error,0
massive training set,variance problem,0
matrix factorization,maximum likelihood,0
matrix factorization,maximum likelihood estimate,0
matrix factorization,nearest neighbors,0
matrix factorization,online learning,0
matrix factorization,optimization algorithms,0
matrix factorization,parameter vector,0
matrix factorization,predicted value,0
matrix factorization,recommender system,0
matrix factorization,regression coefficients,0
matrix factorization,regression model,0
matrix factorization,sentiment analysis,0
matrix factorization,stochastic gradient algorithm,0
matrix factorization,support vector,0
matrix factorization,support vector machine,0
matrix factorization,training data,0
matrix factorization,training data set,0
matrix factorization,overfitting,0
matrix multiplication,matrix transpose,0
matrix multiplication,square matrix,0
matrix multiplication,training data,0
matrix transpose,mean normalization,0
matrix transpose,principle components,0
matrix transpose,square projection error,0
matrix transpose,standard deviation,0
matrix transpose,supervised learning,0
matrix transpose,test data set,0
matrix transpose,training data,0
matrix transpose,training data set,0
matrix transpose,validation set,0
matrix vector multiplication,neural network,0
matrix vector multiplication,nonlinear hypotheses,0
matrix vector multiplication,output layer,0
matrix vector multiplication,output unit,0
matrix vector multiplication,polynomial terms,0
matrix vector multiplication,regression model,0
matrix vector multiplication,sigmoid function,0
maximum likelihood,mixture model,0
maximum likelihood,model complexity,0
maximum likelihood,model parameters,0
maximum likelihood,model selection,0
maximum likelihood,multi-class classification,0
maximum likelihood,nearest neighbors,0
maximum likelihood,negative example,0
maximum likelihood,matrix,0
maximum likelihood,online learning,0
maximum likelihood,partial derivative,0
maximum likelihood,positive data,0
maximum likelihood,predicted value,0
maximum likelihood,recommender system,0
maximum likelihood,regression model,0
maximum likelihood,regularization,0
maximum likelihood,regularized logistic regression,0
maximum likelihood,sentiment analysis,0
maximum likelihood,standard deviation,0
maximum likelihood,stochastic gradient algorithm,0
maximum likelihood,test data,0
maximum likelihood,training data,0
maximum likelihood,training data set,0
maximum likelihood,training error,0
maximum likelihood,tuning parameter,0
maximum likelihood,validation set,0
maximum likelihood,overfitting,0
maximum likelihood estimate,mixture model,0
maximum likelihood estimate,model complexity,0
maximum likelihood estimate,model parameters,0
maximum likelihood estimate,model selection,0
maximum likelihood estimate,multi-class classification,0
maximum likelihood estimate,nearest neighbors,0
maximum likelihood estimate,negative example,0
maximum likelihood estimate,matrix,0
maximum likelihood estimate,online learning,0
maximum likelihood estimate,optimization algorithms,0
maximum likelihood estimate,partial derivative,0
maximum likelihood estimate,positive data,0
maximum likelihood estimate,predicted value,0
maximum likelihood estimate,recommender system,0
maximum likelihood estimate,regression model,0
maximum likelihood estimate,regularization,0
maximum likelihood estimate,sentiment analysis,0
maximum likelihood estimate,standard deviation,0
maximum likelihood estimate,stochastic gradient algorithm,0
maximum likelihood estimate,training data set,0
maximum likelihood estimate,training error,0
maximum likelihood estimate,overfitting,0
mean normalization,minimization problem,0
mean normalization,neural network,0
mean normalization,matrix,0
mean normalization,optimization objective,0
mean normalization,parameter vector,0
mean normalization,pca algorithm,0
mean normalization,principle components,0
mean normalization,recommender system,0
mean normalization,regularization,0
mean normalization,square projection error,0
mean normalization,standard deviation,0
mean normalization,supervised learning,0
mean normalization,support vector,0
mean normalization,support vector machine,0
mean normalization,test data,0
mean normalization,test data set,0
mean normalization,training data,0
mean normalization,training data set,0
mean normalization,unsupervised learning,0
mean normalization,validation set,0
mean square error,model complexity,0
mean square error,model parameters,0
mean square error,model selection,0
mean square error,nearest neighbors,0
mean square error,matrix,0
mean square error,polynomial regression,0
mean square error,prediction error,0
mean square error,random variable,0
mean square error,regression function,0
mean square error,regression model,0
mean square error,squared error,0
mean square error,standard least squares,0
mean square error,test data,0
mean square error,test data set,0
mean square error,test error,0
mean square error,training data,0
mean square error,training data set,0
mean square error,training error,0
mean square error,tuning parameter,0
mean square error,validation error,0
mean square error,validation set,0
mean square error,overfitting,0
mini-batch gradient descent,stochastic gradient algorithm,0
mini-batch size,stochastic gradient algorithm,0
mini-batch size,training data,0
mini-batch size,training data set,0
minimization problem,negative example,0
minimization problem,matrix,0
minimization problem,optimization algorithms,0
minimization problem,optimization objective,0
minimization problem,parameter vector,0
minimization problem,partial derivative,0
minimization problem,positive data,0
minimization problem,regression problem,0
minimization problem,squared error,0
minimization problem,supervised learning,0
minimization problem,support vector,0
minimization problem,test data,0
minimization problem,test data set,0
minimization problem,training data,0
minimization problem,training data set,0
minimization problem,unsupervised learning,0
minimization problem,validation set,0
minimization problem,overfitting,0
minimization problem,underfitting,0
misclassification error,squared error,0
misclassification error,test data,0
misclassification error,test data set,0
misclassification error,test error,0
misclassification error,training data,0
misclassification error,training data set,0
misclassification error,training error,0
mixture model,nearest neighbor search,0
mixture model,nearest neighbors,0
mixture model,matrix,0
mixture model,output label,0
mixture model,square distances,0
mixture model,standard deviation,0
mixture model,supervised learning,0
mixture model,symmetric matrix,0
mixture model,unsupervised learning,0
model complexity,multi-class classification,0
model complexity,nearest neighbors,0
model complexity,matrix,0
model complexity,optimal solution,0
model complexity,optimization algorithms,0
model complexity,optimization objective,0
model complexity,partial derivative,0
model complexity,polynomial regression,0
model complexity,predicted value,0
model complexity,prediction error,0
model complexity,regression coefficients,0
model complexity,regression function,0
model complexity,regression model,0
model complexity,regression problem,0
model complexity,regularization,0
model complexity,squared error,0
model complexity,standard least squares,0
model complexity,test data,0
model complexity,test data set,0
model complexity,test error,0
model complexity,training data,0
model complexity,training data set,0
model complexity,training error,0
model complexity,tuning parameter,0
model complexity,validation error,0
model complexity,validation set,0
model complexity,overfitting,0
model parameters,matrix,0
model parameters,polynomial regression,0
model parameters,predicted value,0
model parameters,prediction error,0
model parameters,prior probability,0
model parameters,probabilistic model,0
model parameters,random variable,0
model parameters,regression model,0
model parameters,squared error,0
model parameters,stochastic gradient algorithm,0
model parameters,supervised learning,0
model parameters,test data,0
model parameters,test data set,0
model parameters,test error,0
model parameters,training data,0
model parameters,training data set,0
model parameters,training error,0
model parameters,unsupervised learning,0
model parameters,validation error,0
model parameters,validation set,0
model selection,nearest neighbors,0
model selection,negative example,0
model selection,neural network,0
model selection,optimization algorithms,0
model selection,optimization objective,0
model selection,polynomial features,0
model selection,polynomial regression,0
model selection,polynomial terms,0
model selection,predicted value,0
model selection,regression model,0
model selection,regularization,0
model selection,regularized linear regression,0
model selection,sigmoid function,0
model selection,squared error,0
multi-class classification,matrix,0
multi-class classification,optimal solution,0
multi-class classification,optimization algorithms,0
multi-class classification,optimization problem,0
multi-class classification,output layer,0
multi-class classification,output unit,0
multi-class classification,parameter vector,0
multi-class classification,partial derivative,0
multi-class classification,polynomial kernel,0
multi-class classification,regularization,0
multi-class classification,string kernel,0
multi-class classification,support vector,0
multi-class classification,support vector machine,0
multi-class classification,svm optimization,0
multi-class classification,svm packages,0
multi-class classification,overfitting,0
multivariate gaussian distribution,matrix,0
multivariate gaussian distribution,parameter estimation,0
multivariate gaussian distribution,symmetric matrix,0
multivariate gaussian distribution,test data set,0
multivariate gaussian distribution,training data,0
multivariate gaussian distribution,training data set,0
multivariate gaussian model,training data,0
multivariate gaussian model,training data set,0
nearest neighbor search,normalized representation,0
nearest neighbor search,optimal solution,0
nearest neighbor search,output label,0
nearest neighbor search,predicted value,0
nearest neighbor search,probabilistic model,0
nearest neighbor search,square distances,0
nearest neighbor search,supervised learning,0
nearest neighbor search,training data,0
nearest neighbor search,overfitting,0
nearest neighbors,matrix,0
nearest neighbors,online learning,0
nearest neighbors,optimal solution,0
nearest neighbors,optimization algorithms,0
nearest neighbors,optimization problem,0
nearest neighbors,output label,0
nearest neighbors,predicted value,0
nearest neighbors,probabilistic model,0
nearest neighbors,recommender system,0
nearest neighbors,regression model,0
nearest neighbors,sentiment analysis,0
nearest neighbors,spam filtering,0
nearest neighbors,square distances,0
nearest neighbors,squared error,0
nearest neighbors,standard least squares,0
nearest neighbors,stochastic gradient algorithm,0
nearest neighbors,supervised learning,0
nearest neighbors,support vector,0
nearest neighbors,support vector machine,0
nearest neighbors,training data,0
nearest neighbors,training data set,0
nearest neighbors,tuning parameter,0
nearest neighbors,unsupervised learning,0
nearest neighbors,validation set,0
nearest neighbors,overfitting,0
negative example,nonlinear hypotheses,0
negative example,matrix,0
negative example,optimization algorithms,0
negative example,optimization objective,0
negative example,optimization problem,0
negative example,output label,0
negative example,output layer,0
negative example,output unit,0
negative example,parameter vector,0
negative example,partial derivative,0
negative example,pedestrian detection,0
negative example,photo ocr,0
negative example,polynomial features,0
negative example,polynomial regression,0
negative example,polynomial terms,0
negative example,positive class,0
negative example,positive data,0
negative example,positive training example,0
negative example,predicted value,0
negative example,regression model,0
negative example,regression problem,0
negative example,regularization,0
negative example,sigmoid function,0
negative example,support vector,0
negative example,test data set,0
negative example,training data,0
negative example,training data set,0
negative example,true positives,0
negative example,unsupervised learning,0
negative example,validation set,0
negative example,overfitting,0
negative example,underfitting,0
neural network,online learning,0
neural network,output label,0
neural network,polynomial features,0
neural network,polynomial kernel,0
neural network,polynomial terms,0
neural network,recommender system,0
neural network,regression model,0
neural network,regression problem,0
neural network,regularized linear regression,0
neural network,sentiment analysis,0
neural network,squared error,0
neural network,string kernel,0
neural network,support vector,0
neural network,support vector machine,0
neural network,svm optimization,0
neural network,svm packages,0
neural network,test error,0
neural network,training error,0
neural network,transfer learning,0
neural network,unsupervised learning,0
neural network,validation error,0
neural network,validation set,0
neural network,variance problem,0
neural network,vector multiplication,0
