source_id,target_id,source_index,target_index,source,target,label,split,negative_type,similarity
111,147,111,147,learning method,misclassification error,1,gold_all,none,0.4024418294429779
111,148,111,148,learning method,mixture model,1,gold_all,none,0.3491012454032898
111,149,111,149,learning method,model complexity,1,gold_all,none,0.43285590410232544
111,150,111,150,learning method,model parameters,1,gold_all,none,0.4784587025642395
111,151,111,151,learning method,model selection,1,gold_all,none,0.5565541982650757
111,152,111,152,learning method,multi-class classification,1,gold_all,none,0.44526025652885437
111,155,111,155,learning method,nearest neighbor search,1,gold_all,none,0.4331464171409607
111,158,111,158,learning method,neural network,1,gold_all,none,0.5584826469421387
111,159,111,159,learning method,neural network learning,1,gold_all,none,0.6296433210372925
111,167,111,167,learning method,online learning,1,gold_all,none,0.6074386835098267
111,179,111,179,learning method,pedestrian detection,1,gold_all,none,0.1949111819267273
111,183,111,183,learning method,polynomial regression,1,gold_all,none,0.3520538806915283
111,202,111,202,learning method,regression model,1,gold_all,none,0.5723364353179932
111,205,111,205,learning method,regularized linear regression,1,gold_all,none,0.35820475220680237
111,206,111,206,learning method,regularized logistic regression,1,gold_all,none,0.33943501114845276
111,207,111,207,learning method,sentiment analysis,1,gold_all,none,0.28363174200057983
111,208,111,208,learning method,sentiment classifier,1,gold_all,none,0.386078417301178
111,217,111,217,learning method,stochastic gradient algorithm,1,gold_all,none,0.5667452812194824
111,219,111,219,learning method,supervised learning,1,gold_all,none,0.709358274936676
111,221,111,221,learning method,support vector machine,1,gold_all,none,0.616269588470459
111,222,111,222,learning method,svm optimization,1,gold_all,none,0.5352113842964172
111,236,111,236,learning method,unsupervised learning,1,gold_all,none,0.5085548162460327
111,241,111,241,learning method,weak classifier,1,gold_all,none,0.47010865807533264
112,114,112,114,learning problem,learning system,1,gold_all,none,0.6752749681472778
112,118,112,118,learning problem,linear classifier,1,gold_all,none,0.4863131642341614
112,121,112,121,learning problem,linear regression,1,gold_all,none,0.4482015371322632
112,127,112,127,learning problem,logistic regression,1,gold_all,none,0.4749806225299835
112,130,112,130,learning problem,machine learning,1,gold_all,none,0.6739914417266846
112,131,112,131,learning problem,machine learning algorithm,1,gold_all,none,0.6581383347511292
112,132,112,132,learning problem,machine learning application,1,gold_all,none,0.6052325963973999
112,133,112,133,learning problem,machine learning system,1,gold_all,none,0.6018208861351013
112,134,112,134,learning problem,massive training set,1,gold_all,none,0.47040802240371704
112,148,112,148,learning problem,mixture model,1,gold_all,none,0.35868239402770996
112,151,112,151,learning problem,model selection,1,gold_all,none,0.5536423921585083
112,152,112,152,learning problem,multi-class classification,1,gold_all,none,0.44419723749160767
112,155,112,155,learning problem,nearest neighbor search,1,gold_all,none,0.40464624762535095
112,158,112,158,learning problem,neural network,1,gold_all,none,0.500396192073822
112,162,112,162,learning problem,normal equation,1,gold_all,none,0.4330853223800659
112,167,112,167,learning problem,online learning,1,gold_all,none,0.4703957438468933
112,180,112,180,learning problem,photo ocr,1,gold_all,none,0.20882436633110046
112,195,112,195,learning problem,probabilistic model,1,gold_all,none,0.47413212060928345
112,199,112,199,learning problem,recommender system,1,gold_all,none,0.333443820476532
112,202,112,202,learning problem,regression model,1,gold_all,none,0.5600044131278992
112,203,112,203,learning problem,regression problem,1,gold_all,none,0.6900313496589661
112,210,112,210,learning problem,spam filtering,1,gold_all,none,0.4232507646083832
112,217,112,217,learning problem,stochastic gradient algorithm,1,gold_all,none,0.4508737325668335
112,219,112,219,learning problem,supervised learning,1,gold_all,none,0.6746779084205627
112,221,112,221,learning problem,support vector machine,1,gold_all,none,0.5476213693618774
112,222,112,222,learning problem,svm optimization,1,gold_all,none,0.5359468460083008
112,225,112,225,learning problem,test data,1,gold_all,none,0.5890665054321289
112,226,112,226,learning problem,test data set,1,gold_all,none,0.5779923796653748
112,228,112,228,learning problem,training data,1,gold_all,none,0.6927036046981812
112,229,112,229,learning problem,training data set,1,gold_all,none,0.6387163996696472
112,236,112,236,learning problem,unsupervised learning,1,gold_all,none,0.4799598455429077
112,238,112,238,learning problem,validation set,1,gold_all,none,0.5554421544075012
112,239,112,239,learning problem,variance problem,1,gold_all,none,0.5570446252822876
112,241,112,241,learning problem,weak classifier,1,gold_all,none,0.45315349102020264
130,113,130,113,machine learning,learning rate,1,gold_all,none,0.524003803730011
113,158,113,158,learning rate,neural network,1,gold_all,none,0.45409858226776123
113,167,113,167,learning rate,online learning,1,gold_all,none,0.5214829444885254
169,113,169,113,optimization algorithms,learning rate,1,gold_all,none,0.5209534764289856
113,217,113,217,learning rate,stochastic gradient algorithm,1,gold_all,none,0.5288281440734863
114,118,114,118,learning system,linear classifier,1,gold_all,none,0.5469094514846802
114,121,114,121,learning system,linear regression,1,gold_all,none,0.5452912449836731
114,127,114,127,learning system,logistic regression,1,gold_all,none,0.45016154646873474
130,114,130,114,machine learning,learning system,1,gold_all,none,0.741746187210083
132,114,132,114,machine learning application,learning system,1,gold_all,none,0.6542612314224243
114,133,114,133,learning system,machine learning system,1,gold_all,none,0.8013697266578674
114,152,114,152,learning system,multi-class classification,1,gold_all,none,0.41671523451805115
114,158,114,158,learning system,neural network,1,gold_all,none,0.6044696569442749
114,180,114,180,learning system,photo ocr,1,gold_all,none,0.2566775381565094
114,199,114,199,learning system,recommender system,1,gold_all,none,0.4450928568840027
114,210,114,210,learning system,spam filtering,1,gold_all,none,0.43584683537483215
114,223,114,223,learning system,svm packages,1,gold_all,none,0.4960528612136841
115,143,115,143,least squares,mean square error,1,gold_all,none,0.6522404551506042
165,115,165,115,matrix,least squares,1,gold_all,none,0.45065099000930786
115,214,115,214,least squares,squared error,1,gold_all,none,0.676200270652771
115,216,115,216,least squares,standard least squares,1,gold_all,none,0.9108565449714661
116,125,116,125,likelihood function,log likelihood,1,gold_all,none,0.8476691246032715
116,140,116,140,likelihood function,maximum likelihood,1,gold_all,none,0.8040949702262878
117,121,117,121,linear algebra,linear regression,1,gold_all,none,0.5492324829101562
117,127,117,127,linear algebra,logistic regression,1,gold_all,none,0.37104564905166626
117,136,117,136,linear algebra,matrix factorization,1,gold_all,none,0.5107889175415039
117,137,117,137,linear algebra,matrix multiplication,1,gold_all,none,0.6806659698486328
117,138,117,138,linear algebra,matrix transpose,1,gold_all,none,0.608627200126648
117,139,117,139,linear algebra,matrix vector multiplication,1,gold_all,none,0.6878440976142883
117,152,117,152,linear algebra,multi-class classification,1,gold_all,none,0.3382512331008911
117,162,117,162,linear algebra,normal equation,1,gold_all,none,0.5047200918197632
117,169,117,169,linear algebra,optimization algorithms,1,gold_all,none,0.40799498558044434
117,175,117,175,linear algebra,parameter estimation,1,gold_all,none,0.28435322642326355
117,177,117,177,linear algebra,partial derivative,1,gold_all,none,0.35729268193244934
117,178,117,178,linear algebra,pca algorithm,1,gold_all,none,0.5058692693710327
117,193,117,193,linear algebra,principle components,1,gold_all,none,0.4363905191421509
117,204,117,204,linear algebra,regularization,1,gold_all,none,0.4243752956390381
117,205,117,205,linear algebra,regularized linear regression,1,gold_all,none,0.41469642519950867
117,212,117,212,linear algebra,square matrix,1,gold_all,none,0.6252321004867554
117,213,117,213,linear algebra,square projection error,1,gold_all,none,0.4348711669445038
117,217,117,217,linear algebra,stochastic gradient algorithm,1,gold_all,none,0.3590877056121826
117,221,117,221,linear algebra,support vector machine,1,gold_all,none,0.45849543809890747
117,224,117,224,linear algebra,symmetric matrix,1,gold_all,none,0.5481882691383362
117,240,117,240,linear algebra,vector multiplication,1,gold_all,none,0.6529146432876587
118,119,118,119,linear classifier,linear kernel,1,gold_all,none,0.7344858050346375
120,118,120,118,linear model,linear classifier,1,gold_all,none,0.8227893710136414
118,127,118,127,linear classifier,logistic regression,1,gold_all,none,0.5678290128707886
130,118,130,118,machine learning,linear classifier,1,gold_all,none,0.5386189818382263
131,118,131,118,machine learning algorithm,linear classifier,1,gold_all,none,0.598801851272583
118,152,118,152,linear classifier,multi-class classification,1,gold_all,none,0.5550413727760315
157,118,157,118,negative example,linear classifier,1,gold_all,none,0.3793657422065735
118,158,118,158,linear classifier,neural network,1,gold_all,none,0.5503320693969727
185,118,185,118,positive class,linear classifier,1,gold_all,none,0.48905301094055176
186,118,186,118,positive data,linear classifier,1,gold_all,none,0.4357297420501709
187,118,187,118,positive predictions,linear classifier,1,gold_all,none,0.412309855222702
188,118,188,118,positive training example,linear classifier,1,gold_all,none,0.3664933443069458
118,206,118,206,linear classifier,regularized logistic regression,1,gold_all,none,0.46699729561805725
118,207,118,207,linear classifier,sentiment analysis,1,gold_all,none,0.3696618676185608
118,221,118,221,linear classifier,support vector machine,1,gold_all,none,0.6326940655708313
220,119,220,119,support vector,linear kernel,1,gold_all,none,0.6569231748580933
221,119,221,119,support vector machine,linear kernel,1,gold_all,none,0.6267789006233215
120,121,120,121,linear model,linear regression,1,gold_all,none,0.8109133243560791
120,127,120,127,linear model,logistic regression,1,gold_all,none,0.6269582509994507
130,120,130,120,machine learning,linear model,1,gold_all,none,0.56095290184021
128,121,128,121,loss function,linear regression,1,gold_all,none,0.5047016143798828
130,121,130,121,machine learning,linear regression,1,gold_all,none,0.5245688557624817
131,121,131,121,machine learning algorithm,linear regression,1,gold_all,none,0.5240837931632996
121,158,121,158,linear regression,neural network,1,gold_all,none,0.4322085976600647
121,159,121,159,linear regression,neural network learning,1,gold_all,none,0.5341945290565491
121,162,121,162,linear regression,normal equation,1,gold_all,none,0.6012266278266907
169,121,169,121,optimization algorithms,linear regression,1,gold_all,none,0.4103701114654541
171,121,171,121,optimization problem,linear regression,1,gold_all,none,0.4619765281677246
121,183,121,183,linear regression,polynomial regression,1,gold_all,none,0.6982806324958801
191,121,191,121,predicted value,linear regression,1,gold_all,none,0.6486001014709473
200,121,200,121,regression coefficients,linear regression,1,gold_all,none,0.7406996488571167
201,121,201,121,regression function,linear regression,1,gold_all,none,0.7565176486968994
202,121,202,121,regression model,linear regression,1,gold_all,none,0.7458081841468811
203,121,203,121,regression problem,linear regression,1,gold_all,none,0.6978833079338074
121,205,121,205,linear regression,regularized linear regression,1,gold_all,none,0.7020151615142822
219,121,219,121,supervised learning,linear regression,1,gold_all,none,0.6030470132827759
225,121,225,121,test data,linear regression,1,gold_all,none,0.43766987323760986
226,121,226,121,test data set,linear regression,1,gold_all,none,0.4674755930900574
228,121,228,121,training data,linear regression,1,gold_all,none,0.5084549188613892
229,121,229,121,training data set,linear regression,1,gold_all,none,0.47398117184638977
123,122,123,122,local optima,local minimum,1,gold_all,none,0.833187460899353
122,128,122,128,local minimum,loss function,1,gold_all,none,0.45010894536972046
122,159,122,159,local minimum,neural network learning,1,gold_all,none,0.537547767162323
122,169,122,169,local minimum,optimization algorithms,1,gold_all,none,0.49341660737991333
122,177,122,177,local minimum,partial derivative,1,gold_all,none,0.40993160009384155
122,204,122,204,local minimum,regularization,1,gold_all,none,0.5066835284233093
123,128,123,128,local optima,loss function,1,gold_all,none,0.5041208863258362
123,159,123,159,local optima,neural network learning,1,gold_all,none,0.5083813071250916
123,162,123,162,local optima,normal equation,1,gold_all,none,0.39583706855773926
123,169,123,169,local optima,optimization algorithms,1,gold_all,none,0.5411792993545532
123,170,123,170,local optima,optimization objective,1,gold_all,none,0.48441147804260254
123,177,123,177,local optima,partial derivative,1,gold_all,none,0.4533494710922241
123,204,123,204,local optima,regularization,1,gold_all,none,0.40656527876853943
123,221,123,221,local optima,support vector machine,1,gold_all,none,0.2417764961719513
123,222,123,222,local optima,svm optimization,1,gold_all,none,0.40624913573265076
125,140,125,140,log likelihood,maximum likelihood,1,gold_all,none,0.8480442762374878
125,141,125,141,log likelihood,maximum likelihood estimate,1,gold_all,none,0.7006689310073853
128,126,128,126,loss function,logistic function,1,gold_all,none,0.4939602315425873
126,158,126,158,logistic function,neural network,1,gold_all,none,0.4038425087928772
130,127,130,127,machine learning,logistic regression,1,gold_all,none,0.4892740249633789
131,127,131,127,machine learning algorithm,logistic regression,1,gold_all,none,0.4866793155670166
133,127,133,127,machine learning system,logistic regression,1,gold_all,none,0.43589073419570923
127,152,127,152,logistic regression,multi-class classification,1,gold_all,none,0.4886970520019531
157,127,157,127,negative example,logistic regression,1,gold_all,none,0.36964377760887146
127,158,127,158,logistic regression,neural network,1,gold_all,none,0.3798789083957672
127,159,127,159,logistic regression,neural network learning,1,gold_all,none,0.39481937885284424
165,127,165,127,matrix,logistic regression,1,gold_all,none,0.3043016195297241
169,127,169,127,optimization algorithms,logistic regression,1,gold_all,none,0.356635719537735
171,127,171,127,optimization problem,logistic regression,1,gold_all,none,0.41262659430503845
176,127,176,127,parameter vector,logistic regression,1,gold_all,none,0.4458632469177246
185,127,185,127,positive class,logistic regression,1,gold_all,none,0.5143311619758606
186,127,186,127,positive data,logistic regression,1,gold_all,none,0.44920140504837036
188,127,188,127,positive training example,logistic regression,1,gold_all,none,0.38629162311553955
191,127,191,127,predicted value,logistic regression,1,gold_all,none,0.5089954137802124
127,206,127,206,logistic regression,regularized logistic regression,1,gold_all,none,0.691057026386261
209,127,209,127,sigmoid function,logistic regression,1,gold_all,none,0.6078886985778809
219,127,219,127,supervised learning,logistic regression,1,gold_all,none,0.5250519514083862
127,221,127,221,logistic regression,support vector machine,1,gold_all,none,0.5502447485923767
225,127,225,127,test data,logistic regression,1,gold_all,none,0.36275142431259155
226,127,226,127,test data set,logistic regression,1,gold_all,none,0.40517234802246094
228,127,228,127,training data,logistic regression,1,gold_all,none,0.4646812081336975
229,127,229,127,training data set,logistic regression,1,gold_all,none,0.3991943299770355
130,128,130,128,machine learning,loss function,1,gold_all,none,0.5000476837158203
131,128,131,128,machine learning algorithm,loss function,1,gold_all,none,0.5864728689193726
150,128,150,128,model parameters,loss function,1,gold_all,none,0.5110794901847839
128,158,128,158,loss function,neural network,1,gold_all,none,0.5487658977508545
128,159,128,159,loss function,neural network learning,1,gold_all,none,0.5782626867294312
128,162,128,162,loss function,normal equation,1,gold_all,none,0.46259140968322754
170,128,170,128,optimization objective,loss function,1,gold_all,none,0.7355175614356995
171,128,171,128,optimization problem,loss function,1,gold_all,none,0.6056324243545532
176,128,176,128,parameter vector,loss function,1,gold_all,none,0.5754007697105408
128,205,128,205,loss function,regularized linear regression,1,gold_all,none,0.3965360224246979
128,206,128,206,loss function,regularized logistic regression,1,gold_all,none,0.37767690420150757
128,217,128,217,loss function,stochastic gradient algorithm,1,gold_all,none,0.5491851568222046
128,221,128,221,loss function,support vector machine,1,gold_all,none,0.4465903043746948
165,129,165,129,matrix,low rank matrix,1,gold_all,none,0.528628408908844
130,131,130,131,machine learning,machine learning algorithm,1,gold_all,none,0.760231077671051
130,132,130,132,machine learning,machine learning application,1,gold_all,none,0.7346517443656921
130,133,130,133,machine learning,machine learning system,1,gold_all,none,0.7692063450813293
130,148,130,148,machine learning,mixture model,1,gold_all,none,0.376628041267395
130,152,130,152,machine learning,multi-class classification,1,gold_all,none,0.4299050569534302
130,155,130,155,machine learning,nearest neighbor search,1,gold_all,none,0.39169204235076904
130,158,130,158,machine learning,neural network,1,gold_all,none,0.6285039186477661
130,162,130,162,machine learning,normal equation,1,gold_all,none,0.4631844162940979
130,166,130,166,machine learning,ocr problem,1,gold_all,none,0.369367778301239
130,167,130,167,machine learning,online learning,1,gold_all,none,0.5285865664482117
130,179,130,179,machine learning,pedestrian detection,1,gold_all,none,0.3777512311935425
130,180,130,180,machine learning,photo ocr,1,gold_all,none,0.3037153482437134
130,183,130,183,machine learning,polynomial regression,1,gold_all,none,0.3484894633293152
130,203,130,203,machine learning,regression problem,1,gold_all,none,0.575126051902771
130,205,130,205,machine learning,regularized linear regression,1,gold_all,none,0.47943973541259766
130,206,130,206,machine learning,regularized logistic regression,1,gold_all,none,0.4647582769393921
130,207,130,207,machine learning,sentiment analysis,1,gold_all,none,0.4015922248363495
130,208,130,208,machine learning,sentiment classifier,1,gold_all,none,0.5217689871788025
130,210,130,210,machine learning,spam filtering,1,gold_all,none,0.4354774057865143
130,219,130,219,machine learning,supervised learning,1,gold_all,none,0.7265708446502686
130,221,130,221,machine learning,support vector machine,1,gold_all,none,0.5500989556312561
130,222,130,222,machine learning,svm optimization,1,gold_all,none,0.494552880525589
130,223,130,223,machine learning,svm packages,1,gold_all,none,0.45002859830856323
130,225,130,225,machine learning,test data,1,gold_all,none,0.5987628698348999
130,226,130,226,machine learning,test data set,1,gold_all,none,0.5684137344360352
130,228,130,228,machine learning,training data,1,gold_all,none,0.6726860404014587
130,229,130,229,machine learning,training data set,1,gold_all,none,0.5812234878540039
130,232,130,232,machine learning,true negatives,1,gold_all,none,0.40409159660339355
130,233,130,233,machine learning,true positives,1,gold_all,none,0.3940443694591522
130,236,130,236,machine learning,unsupervised learning,1,gold_all,none,0.5657200813293457
130,238,130,238,machine learning,validation set,1,gold_all,none,0.5471997261047363
130,239,130,239,machine learning,variance problem,1,gold_all,none,0.48877009749412537
130,241,130,241,machine learning,weak classifier,1,gold_all,none,0.4349229633808136
130,242,130,242,machine learning,overfitting,1,gold_all,none,0.614764928817749
130,243,130,243,machine learning,underfitting,1,gold_all,none,0.5535708665847778
131,148,131,148,machine learning algorithm,mixture model,1,gold_all,none,0.31711843609809875
131,152,131,152,machine learning algorithm,multi-class classification,1,gold_all,none,0.4625624120235443
131,155,131,155,machine learning algorithm,nearest neighbor search,1,gold_all,none,0.39741724729537964
131,158,131,158,machine learning algorithm,neural network,1,gold_all,none,0.6262814998626709
169,131,169,131,optimization algorithms,machine learning algorithm,1,gold_all,none,0.7221379280090332
171,131,171,131,optimization problem,machine learning algorithm,1,gold_all,none,0.5969556570053101
131,202,131,202,machine learning algorithm,regression model,1,gold_all,none,0.625470757484436
131,205,131,205,machine learning algorithm,regularized linear regression,1,gold_all,none,0.41596901416778564
131,206,131,206,machine learning algorithm,regularized logistic regression,1,gold_all,none,0.4107203185558319
131,207,131,207,machine learning algorithm,sentiment analysis,1,gold_all,none,0.4028097987174988
131,208,131,208,machine learning algorithm,sentiment classifier,1,gold_all,none,0.4858952760696411
131,221,131,221,machine learning algorithm,support vector machine,1,gold_all,none,0.6828081607818604
133,132,133,132,machine learning system,machine learning application,1,gold_all,none,0.8286416530609131
132,166,132,166,machine learning application,ocr problem,1,gold_all,none,0.3195720314979553
132,180,132,180,machine learning application,photo ocr,1,gold_all,none,0.23847222328186035
132,199,132,199,machine learning application,recommender system,1,gold_all,none,0.4567416310310364
132,210,132,210,machine learning application,spam filtering,1,gold_all,none,0.4557639956474304
133,158,133,158,machine learning system,neural network,1,gold_all,none,0.5543239712715149
133,166,133,166,machine learning system,ocr problem,1,gold_all,none,0.3176495134830475
133,180,133,180,machine learning system,photo ocr,1,gold_all,none,0.2347586452960968
133,199,133,199,machine learning system,recommender system,1,gold_all,none,0.4654844403266907
133,210,133,210,machine learning system,spam filtering,1,gold_all,none,0.4442192316055298
133,221,133,221,machine learning system,support vector machine,1,gold_all,none,0.5115809440612793
133,222,133,222,machine learning system,svm optimization,1,gold_all,none,0.4514433741569519
133,223,133,223,machine learning system,svm packages,1,gold_all,none,0.5540479421615601
134,158,134,158,massive training set,neural network,1,gold_all,none,0.5177054405212402
219,134,219,134,supervised learning,massive training set,1,gold_all,none,0.5233289003372192
228,134,228,134,training data,massive training set,1,gold_all,none,0.636469304561615
229,134,229,134,training data set,massive training set,1,gold_all,none,0.6865845322608948
165,135,165,135,matrix,matrix addition,1,gold_all,none,0.6880102753639221
136,158,136,158,matrix factorization,neural network,1,gold_all,none,0.31751519441604614
165,136,165,136,matrix,matrix factorization,1,gold_all,none,0.5355459451675415
139,137,139,137,matrix vector multiplication,matrix multiplication,1,gold_all,none,0.9389963150024414
165,137,165,137,matrix,matrix multiplication,1,gold_all,none,0.7997522354125977
240,137,240,137,vector multiplication,matrix multiplication,1,gold_all,none,0.8287248611450195
165,138,165,138,matrix,matrix transpose,1,gold_all,none,0.7433953285217285
138,178,138,178,matrix transpose,pca algorithm,1,gold_all,none,0.48043331503868103
212,138,212,138,square matrix,matrix transpose,1,gold_all,none,0.6892263889312744
165,139,165,139,matrix,matrix vector multiplication,1,gold_all,none,0.7875790596008301
240,139,240,139,vector multiplication,matrix vector multiplication,1,gold_all,none,0.8744271397590637
140,141,140,141,maximum likelihood,maximum likelihood estimate,1,gold_all,none,0.7752280831336975
169,140,169,140,optimization algorithms,maximum likelihood,1,gold_all,none,0.4515312612056732
175,140,175,140,parameter estimation,maximum likelihood,1,gold_all,none,0.6181745529174805
176,140,176,140,parameter vector,maximum likelihood,1,gold_all,none,0.5246580839157104
195,140,195,140,probabilistic model,maximum likelihood,1,gold_all,none,0.5563099980354309
196,140,196,140,probability density,maximum likelihood,1,gold_all,none,0.6162973642349243
198,140,198,140,random variable,maximum likelihood,1,gold_all,none,0.47108888626098633
175,141,175,141,parameter estimation,maximum likelihood estimate,1,gold_all,none,0.7232838869094849
176,141,176,141,parameter vector,maximum likelihood estimate,1,gold_all,none,0.5637625455856323
195,141,195,141,probabilistic model,maximum likelihood estimate,1,gold_all,none,0.484966516494751
196,141,196,141,probability density,maximum likelihood estimate,1,gold_all,none,0.5211212038993835
198,141,198,141,random variable,maximum likelihood estimate,1,gold_all,none,0.48911482095718384
144,145,144,145,mini-batch gradient descent,mini-batch size,1,gold_all,none,0.8471489548683167
228,144,228,144,training data,mini-batch gradient descent,1,gold_all,none,0.3598848879337311
229,144,229,144,training data set,mini-batch gradient descent,1,gold_all,none,0.3961295187473297
146,158,146,158,minimization problem,neural network,1,gold_all,none,0.5371873378753662
168,146,168,146,optimal solution,minimization problem,1,gold_all,none,0.6699369549751282
171,146,171,146,optimization problem,minimization problem,1,gold_all,none,0.7749440670013428
146,204,146,204,minimization problem,regularization,1,gold_all,none,0.5782177448272705
146,221,146,221,minimization problem,support vector machine,1,gold_all,none,0.46800321340560913
147,204,147,204,misclassification error,regularization,1,gold_all,none,0.4939643144607544
147,242,147,242,misclassification error,overfitting,1,gold_all,none,0.5540726184844971
147,243,147,243,misclassification error,underfitting,1,gold_all,none,0.5538681745529175
150,148,150,148,model parameters,mixture model,1,gold_all,none,0.31750643253326416
194,148,194,148,prior probability,mixture model,1,gold_all,none,0.50786292552948
195,148,195,148,probabilistic model,mixture model,1,gold_all,none,0.6473259925842285
198,148,198,148,random variable,mixture model,1,gold_all,none,0.453091561794281
150,149,150,149,model parameters,model complexity,1,gold_all,none,0.6205204129219055
149,151,149,151,model complexity,model selection,1,gold_all,none,0.6529477834701538
150,151,150,151,model parameters,model selection,1,gold_all,none,0.6367492079734802
150,200,150,200,model parameters,regression coefficients,1,gold_all,none,0.6002411842346191
150,204,150,204,model parameters,regularization,1,gold_all,none,0.5986033082008362
150,234,150,234,model parameters,tuning parameter,1,gold_all,none,0.7985826730728149
150,242,150,242,model parameters,overfitting,1,gold_all,none,0.6102365851402283
176,151,176,151,parameter vector,model selection,1,gold_all,none,0.5158028602600098
225,151,225,151,test data,model selection,1,gold_all,none,0.6300119757652283
226,151,226,151,test data set,model selection,1,gold_all,none,0.570554792881012
227,151,227,151,test error,model selection,1,gold_all,none,0.4971592426300049
228,151,228,151,training data,model selection,1,gold_all,none,0.5909799337387085
229,151,229,151,training data set,model selection,1,gold_all,none,0.515194296836853
230,151,230,151,training error,model selection,1,gold_all,none,0.5091606378555298
234,151,234,151,tuning parameter,model selection,1,gold_all,none,0.6222798824310303
237,151,237,151,validation error,model selection,1,gold_all,none,0.6516146063804626
238,151,238,151,validation set,model selection,1,gold_all,none,0.6865702867507935
239,151,239,151,variance problem,model selection,1,gold_all,none,0.5053794384002686
242,151,242,151,overfitting,model selection,1,gold_all,none,0.6957155466079712
243,151,243,151,underfitting,model selection,1,gold_all,none,0.5741624236106873
157,152,157,152,negative example,multi-class classification,1,gold_all,none,0.4238111972808838
152,158,152,158,multi-class classification,neural network,1,gold_all,none,0.47770002484321594
152,159,152,159,multi-class classification,neural network learning,1,gold_all,none,0.3727037310600281
185,152,185,152,positive class,multi-class classification,1,gold_all,none,0.542156457901001
186,152,186,152,positive data,multi-class classification,1,gold_all,none,0.4223862886428833
228,152,228,152,training data,multi-class classification,1,gold_all,none,0.46310609579086304
229,152,229,152,training data set,multi-class classification,1,gold_all,none,0.41238391399383545
153,154,153,154,multivariate gaussian distribution,multivariate gaussian model,1,gold_all,none,0.8887190222740173
196,153,196,153,probability density,multivariate gaussian distribution,1,gold_all,none,0.6431607007980347
165,154,165,154,matrix,multivariate gaussian model,1,gold_all,none,0.373202919960022
175,154,175,154,parameter estimation,multivariate gaussian model,1,gold_all,none,0.4723377227783203
196,154,196,154,probability density,multivariate gaussian model,1,gold_all,none,0.604341983795166
224,154,224,154,symmetric matrix,multivariate gaussian model,1,gold_all,none,0.4355282485485077
156,155,156,155,nearest neighbors,nearest neighbor search,1,gold_all,none,0.8820011019706726
236,155,236,155,unsupervised learning,nearest neighbor search,1,gold_all,none,0.43902236223220825
157,158,157,158,negative example,neural network,1,gold_all,none,0.37225842475891113
190,157,190,157,predicted class,negative example,1,gold_all,none,0.46432697772979736
157,205,157,205,negative example,regularized linear regression,1,gold_all,none,0.29225093126296997
157,206,157,206,negative example,regularized logistic regression,1,gold_all,none,0.30764055252075195
157,219,157,219,negative example,supervised learning,1,gold_all,none,0.41123539209365845
157,221,157,221,negative example,support vector machine,1,gold_all,none,0.3823254704475403
157,230,157,230,negative example,training error,1,gold_all,none,0.5030335187911987
158,159,158,159,neural network,neural network learning,1,gold_all,none,0.7607373595237732
161,158,161,158,nonlinear hypotheses,neural network,1,gold_all,none,0.5059624314308167
165,158,165,158,matrix,neural network,1,gold_all,none,0.5525329113006592
168,158,168,158,optimal solution,neural network,1,gold_all,none,0.4300503730773926
169,158,169,158,optimization algorithms,neural network,1,gold_all,none,0.544965922832489
170,158,170,158,optimization objective,neural network,1,gold_all,none,0.37550845742225647
171,158,171,158,optimization problem,neural network,1,gold_all,none,0.4317227005958557
158,173,158,173,neural network,output layer,1,gold_all,none,0.7114815711975098
158,174,158,174,neural network,output unit,1,gold_all,none,0.6271812319755554
176,158,176,158,parameter vector,neural network,1,gold_all,none,0.5530382394790649
177,158,177,158,partial derivative,neural network,1,gold_all,none,0.49800002574920654
185,158,185,158,positive class,neural network,1,gold_all,none,0.28945213556289673
186,158,186,158,positive data,neural network,1,gold_all,none,0.3464930057525635
204,158,204,158,regularization,neural network,1,gold_all,none,0.4159107208251953
209,158,209,158,sigmoid function,neural network,1,gold_all,none,0.5000100135803223
217,158,217,158,stochastic gradient algorithm,neural network,1,gold_all,none,0.5408740043640137
219,158,219,158,supervised learning,neural network,1,gold_all,none,0.5362627506256104
225,158,225,158,test data,neural network,1,gold_all,none,0.45674097537994385
226,158,226,158,test data set,neural network,1,gold_all,none,0.43080031871795654
228,158,228,158,training data,neural network,1,gold_all,none,0.5453985929489136
229,158,229,158,training data set,neural network,1,gold_all,none,0.5331915616989136
165,159,165,159,matrix,neural network learning,1,gold_all,none,0.3890015482902527
169,159,169,159,optimization algorithms,neural network learning,1,gold_all,none,0.5941829085350037
177,159,177,159,partial derivative,neural network learning,1,gold_all,none,0.46159934997558594
228,159,228,159,training data,neural network learning,1,gold_all,none,0.5837681889533997
229,159,229,159,training data set,neural network learning,1,gold_all,none,0.5471413731575012
228,160,228,160,training data,non-anomalous examples,1,gold_all,none,0.4858902096748352
165,162,165,162,matrix,normal equation,1,gold_all,none,0.46812835335731506
168,162,168,162,optimal solution,normal equation,1,gold_all,none,0.495121031999588
170,162,170,162,optimization objective,normal equation,1,gold_all,none,0.49011895060539246
176,162,176,162,parameter vector,normal equation,1,gold_all,none,0.5080705881118774
177,162,177,162,partial derivative,normal equation,1,gold_all,none,0.3254382014274597
202,162,202,162,regression model,normal equation,1,gold_all,none,0.547088623046875
203,162,203,162,regression problem,normal equation,1,gold_all,none,0.5294976234436035
228,162,228,162,training data,normal equation,1,gold_all,none,0.43269336223602295
